0.64408	0
3.06584	536
3.99864	1072
4.92504	1608
5.22248	2144
5.85448	2680
6.05504	3216
6.34944	3752
6.78072	4288
6.96952	4824
7.16064	5360
7.34944	5896
7.70696	6432
7.89824	6968
8.08704	7504
8.27584	8040
8.46464	8576
8.65344	9112
8.84224	9648
9.03104	10184
9.21984	10720
9.40864	11256
9.59744	11792
9.78624	12328
9.97504	12864
